"Time","dcpm.iA","dcpm.w"
0.8089,25,366.51913
0.80900002,25,366.51913
0.80909997,25,366.51913
0.80919999,25,366.51913
0.80930001,25,366.51913
0.80940002,25,366.51913
0.80949998,25,366.51913
0.8096,25,366.51913
0.80970001,25,366.51913
0.80980003,25,366.51913
0.80989999,25,366.51913
0.81,25,366.51913
0.81010002,25,366.51913
0.81019998,25,366.51913
0.81029999,25,366.51913
0.81040001,25,366.51913
0.81050003,25,366.51913
0.81059998,25,366.51913
0.8107,25,366.51913
0.81080002,25,366.51913
0.81089997,25,366.51913
0.81099999,25,366.51913
0.81110001,25,366.51913
0.81120002,25,366.51913
0.81129998,25,366.51913
0.8114,25,366.51913
0.81150001,25,366.51913
0.81160003,25,366.51913
0.81169999,25,366.51913
0.8118,25,366.51913
0.81190002,25,366.51913
0.81199998,25,366.51913
0.81209999,25,366.51913
0.81220001,25,366.51913
0.81230003,25,366.51913
0.81239998,25,366.51913
0.8125,25,366.51913
0.81260002,25,366.51913
0.81269997,25,366.51913
0.81279999,25,366.51913
0.81290001,25,366.51913
0.81300002,25,366.51913
0.81309998,25,366.51913
0.8132,25,366.51913
0.81330001,25,366.51913
0.81339997,25,366.51913
0.81349999,25,366.51913
0.8136,25,366.51913
0.81370002,25,366.51913
0.81379998,25,366.51913
0.81389999,25,366.51913
0.81400001,25,366.51913
0.81410003,25,366.51913
0.81419998,25,366.51913
0.8143,25,366.51913
0.81440002,25,366.51913
0.81449997,25,366.51913
0.81459999,25,366.51913
0.81470001,25,366.51913
0.81480002,25,366.51913
0.81489998,25,366.51913
0.815,25,366.51913
0.81510001,25,366.51913
0.81519997,25,366.51913
0.81529999,25,366.51913
0.8154,25,366.51913
0.81550002,25,366.51913
0.81559998,25,366.51913
0.81569999,25,366.51913
0.81580001,25,366.51913
0.81590003,25,366.51913
0.81599998,25,366.51913
0.8161,25,366.51913
0.81620002,25,366.51913
0.81629997,25,366.51913
0.81639999,25,366.51913
0.81650001,25,366.51913
0.81660002,25,366.51913
0.81669998,25,366.51913
0.8168,25,366.51913
0.81690001,25,366.51913
0.81699997,25,366.51913
0.81709999,25,366.51913
0.81720001,25,366.51913
0.81730002,25,366.51913
0.81739998,25,366.51913
0.8175,25,366.51913
0.81760001,25,366.51913
0.81770003,25,366.51913
0.81779999,25,366.51913
0.8179,25,366.51913
0.81800002,25,366.51913
0.81809998,25,366.51913
0.81819999,25,366.51913
0.81830001,25,366.51913
0.81840003,25,366.51913
0.81849998,25,366.51913
0.8186,25,366.51913
0.81870002,25,366.51913
0.81879997,25,366.51913
0.81889999,25,366.51913
0.81900001,25,366.51913
0.81910002,25,366.51913
0.81919998,25,366.51913
0.8193,25,366.51913
0.81940001,25,366.51913
0.81950003,25,366.51913
0.81959999,25,366.51913
0.8197,25,366.51913
0.81980002,25,366.51913
0.81989998,25,366.51913
0.81999999,25,366.51913
0.82010001,25,366.51913
0.82020003,25,366.51913
0.82029998,25,366.51913
0.8204,25,366.51913
0.82050002,25,366.51913
0.82059997,25,366.51913
0.82069999,25,366.51913
0.82080001,25,366.51913
0.82090002,25,366.51913
0.82099998,25,366.51913
0.8211,25,366.51913
0.82120001,25,366.51913
0.82130003,25,366.51913
0.82139999,25,366.51913
0.8215,25,366.51913
0.82160002,25,366.51913
0.82169998,25,366.51913
0.82179999,25,366.51913
0.82190001,25,366.51913
0.82200003,25,366.51913
0.82209998,25,366.51913
0.8222,25,366.51913
0.82230002,25,366.51913
0.82239997,25,366.51913
0.82249999,25,366.51913
0.82260001,25,366.51913
0.82270002,25,366.51913
0.82279998,25,366.51913
0.8229,25,366.51913
0.82300001,25,366.51913
0.82309997,25,366.51913
0.82319999,25,366.51913
0.8233,25,366.51913
0.82340002,25,366.51913
0.82349998,25,366.51913
0.82359999,25,366.51913
0.82370001,25,366.51913
0.82380003,25,366.51913
0.82389998,25,366.51913
0.824,25,366.51913
0.82410002,25,366.51913
0.82419997,25,366.51913
0.82429999,25,366.51913
0.82440001,25,366.51913
0.82450002,25,366.51913
0.82459998,25,366.51913
0.8247,25,366.51913
0.82480001,25,366.51913
0.82489997,25,366.51913
0.82499999,25,366.51913
0.8251,25,366.51913
0.82520002,25,366.51913
0.82529998,25,366.51913
0.82539999,25,366.51913
0.82550001,25,366.51913
0.82560003,25,366.51913
0.82569999,25,366.51913
0.8258,25,366.51913
0.82590002,25,366.51913
0.82599998,25,366.51913
0.82609999,25,366.51913
0.82620001,25,366.51913
0.82630002,25,366.51913
0.82639998,25,366.51913
0.8265,25,366.51913
0.82660002,25,366.51913
0.82669997,25,366.51913
0.82679999,25,366.51913
0.82690001,25,366.51913
0.82700002,25,366.51913
0.82709998,25,366.51913
0.8272,25,366.51913
0.82730001,25,366.51913
0.82740003,25,366.51913
0.82749999,25,366.51913
0.8276,25,366.51913
0.82770002,25,366.51913
0.82779998,25,366.51913
0.82789999,25,366.51913
0.82800001,25,366.51913
0.82810003,25,366.51913
0.82819998,25,366.51913
0.8283,25,366.51913
0.82840002,25,366.51913
0.82849997,25,366.51913
0.82859999,25,366.51913
0.82870001,25,366.51913
0.82880002,25,366.51913
0.82889998,25,366.51913
0.829,25,366.51913
0.82910001,25,366.51913
0.82920003,25,366.51913
0.82929999,25,366.51913
0.8294,25,366.51913
0.82950002,25,366.51913
0.82959998,25,366.51913
0.82969999,25,366.51913
0.82980001,25,366.51913
0.82990003,25,366.51913
0.82999998,25,366.51913
0.8301,25,366.51913
0.83020002,25,366.51913
0.83029997,25,366.51913
0.83039999,25,366.51913
0.83050001,25,366.51913
0.83060002,25,366.51913
0.83069998,25,366.51913
0.8308,25,366.51913
0.83090001,25,366.51913
0.83099997,25,366.51913
0.83109999,25,366.51913
0.8312,25,366.51913
0.83130002,25,366.51913
0.83139998,25,366.51913
0.83149999,25,366.51913
0.83160001,25,366.51913
0.83170003,25,366.51913
0.83179998,25,366.51913
0.8319,25,366.51913
0.83200002,25,366.51913
0.83209997,25,366.51913
0.83219999,25,366.51913
0.83230001,25,366.51913
0.83240002,25,366.51913
0.83249998,25,366.51913
0.8326,25,366.51913
0.83270001,25,366.51913
0.83279997,25,366.51913
0.83289999,25,366.51913
0.833,25,366.51913
0.83310002,25,366.51913
0.83319998,25,366.51913
0.83329999,25,366.51913
0.83340001,25,366.51913
0.83350003,25,366.51913
0.83359998,25,366.51913
0.8337,25,366.51913
0.83380002,25,366.51913
0.83389997,25,366.51913
0.83399999,25,366.51913
0.83410001,25,366.51913
0.83420002,25,366.51913
0.83429998,25,366.51913
0.8344,25,366.51913
0.83450001,25,366.51913
0.83459997,25,366.51913
0.83469999,25,366.51913
0.8348,25,366.51913
0.83490002,25,366.51913
0.83499998,25,366.51913
0.8351,25,366.51913
0.83520001,25,366.51913
0.83530003,25,366.51913
0.83539999,25,366.51913
0.8355,25,366.51913
0.83560002,25,366.51913
0.83569998,25,366.51913
0.83579999,25,366.51913
0.83590001,25,366.51913
0.83600003,25,366.51913
0.83609998,25,366.51913
0.8362,25,366.51913
0.83630002,25,366.51913
0.83639997,25,366.51913
0.83649999,25,366.51913
0.83660001,25,366.51913
0.83670002,25,366.51913
0.83679998,25,366.51913
0.8369,25,366.51913
0.83700001,25,366.51913
0.83710003,25,366.51913
0.83719999,25,366.51913
0.8373,25,366.51913
0.83740002,25,366.51913
0.83749998,25,366.51913
0.83759999,25,366.51913
0.83770001,25,366.51913
0.83780003,25,366.51913
0.83789998,25,366.51913
0.838,25,366.51913
0.83810002,25,366.51913
0.83819997,25,366.51913
0.83829999,25,366.51913
0.83840001,25,366.51913
0.83850002,25,366.51913
0.83859998,25,366.51913
0.8387,25,366.51913
0.83880001,25,366.51913
0.83890003,25,366.51913
0.83899999,25,366.51913
0.8391,25,366.51913
0.83920002,25,366.51913
0.83929998,25,366.51913
0.83939999,25,366.51913
0.83950001,25,366.51913
0.83960003,25,366.51913
0.83969998,25,366.51913
0.8398,25,366.51913
0.83990002,25,366.51913
0.83999997,25,366.51913
0.84009999,25,366.51913
0.84020001,25,366.51913
0.84030002,25,366.51913
0.84039998,25,366.51913
0.8405,25,366.51913
0.84060001,25,366.51913
0.84069997,25,366.51913
0.84079999,25,366.51913
0.8409,25,366.51913
0.84100002,25,366.51913
0.84109998,25,366.51913
0.84119999,25,366.51913
0.84130001,25,366.51913
0.84140003,25,366.51913
0.84149998,25,366.51913
0.8416,25,366.51913
0.84170002,25,366.51913
0.84179997,25,366.51913
0.84189999,25,366.51913
0.84200001,25,366.51913
0.84210002,25,366.51913
0.84219998,25,366.51913
0.8423,25,366.51913
0.84240001,25,366.51913
0.84249997,25,366.51913
0.84259999,25,366.51913
0.8427,25,366.51913
0.84280002,25,366.51913
0.84289998,25,366.51913
0.84299999,25,366.51913
0.84310001,25,366.51913
0.84320003,25,366.51913
0.84329998,25,366.51913
0.8434,25,366.51913
0.84350002,25,366.51913
0.84359998,25,366.51913
0.84369999,25,366.51913
0.84380001,25,366.51913
0.84390002,25,366.51913
0.84399998,25,366.51913
0.8441,25,366.51913
0.84420002,25,366.51913
0.84429997,25,366.51913
0.84439999,25,366.51913
0.84450001,25,366.51913
0.84460002,25,366.51913
0.84469998,25,366.51913
0.8448,25,366.51913
0.84490001,25,366.51913
0.84500003,25,366.51913
0.84509999,25,366.51913
0.8452,25,366.51913
0.84530002,25,366.51913
0.84539998,25,366.51913
0.84549999,25,366.51913
0.84560001,25,366.51913
0.84570003,25,366.51913
0.84579998,25,366.51913
0.8459,25,366.51913
0.84600002,25,366.51913
0.84609997,25,366.51913
0.84619999,25,366.51913
0.84630001,25,366.51913
0.84640002,25,366.51913
0.84649998,25,366.51913
0.8466,25,366.51913
0.84670001,25,366.51913
0.84680003,25,366.51913
0.84689999,25,366.51913
0.847,25,366.51913
0.84710002,25,366.51913
0.84719998,25,366.51913
0.84729999,25,366.51913
0.84740001,25,366.51913
0.84750003,25,366.51913
0.84759998,25,366.51913
0.8477,25,366.51913
0.84780002,25,366.51913
0.84789997,25,366.51913
0.84799999,25,366.51913
0.84810001,25,366.51913
0.84820002,25,366.51913
0.84829998,25,366.51913
0.8484,25,366.51913
0.84850001,25,366.51913
0.84859997,25,366.51913
0.84869999,25,366.51913
0.8488,25,366.51913
0.84890002,25,366.51913
0.84899998,25,366.51913
0.84909999,25,366.51913
0.84920001,25,366.51913
0.84930003,25,366.51913
0.84939998,25,366.51913
0.8495,25,366.51913
0.84960002,25,366.51913
0.84969997,25,366.51913
0.84979999,25,366.51913
0.84990001,25,366.51913
0.85000002,25,366.51913
0.85009998,25,366.51913
0.8502,25,366.51913
0.85030001,25,366.51913
0.85039997,25,366.51913
0.85049999,25,366.51913
0.8506,25,366.51913
0.85070002,25,366.51913
0.85079998,25,366.51913
0.85089999,25,366.51913
0.85100001,25,366.51913
0.85110003,25,366.51913
0.85119998,25,366.51913
0.8513,25,366.51913
0.85140002,25,366.51913
0.85149997,25,366.51913
0.85159999,25,366.51913
0.85170001,25,366.51913
0.85180002,25,366.51913
0.85189998,25,366.51913
0.852,25,366.51913
0.85210001,25,366.51913
0.85219997,25,366.51913
0.85229999,25,366.51913
0.8524,25,366.51913
0.85250002,25,366.51913
0.85259998,25,366.51913
0.8527,25,366.51913
0.85280001,25,366.51913
0.85290003,25,366.51913
0.85299999,25,366.51913
0.8531,25,366.51913
0.85320002,25,366.51913
0.85329998,25,366.51913
0.85339999,25,366.51913
0.85350001,25,366.51913
0.85360003,25,366.51913
0.85369998,25,366.51913
0.8538,25,366.51913
0.85390002,25,366.51913
0.85399997,25,366.51913
0.85409999,25,366.51913
0.85420001,25,366.51913
0.85430002,25,366.51913
0.85439998,25,366.51913
0.8545,25,366.51913
0.85460001,25,366.51913
0.85470003,25,366.51913
0.85479999,25,366.51913
0.8549,25,366.51913
0.85500002,25,366.51913
0.85509998,25,366.51913
0.85519999,25,366.51913
0.85530001,25,366.51913
0.85540003,25,366.51913
0.85549998,25,366.51913
0.8556,25,366.51913
0.85570002,25,366.51913
0.85579997,25,366.51913
0.85589999,25,366.51913
0.85600001,25,366.51913
0.85610002,25,366.51913
0.85619998,25,366.51913
0.8563,25,366.51913
0.85640001,25,366.51913
0.85650003,25,366.51913
0.85659999,25,366.51913
0.8567,25,366.51913
0.85680002,25,366.51913
0.85689998,25,366.51913
0.85699999,25,366.51913
0.85710001,25,366.51913
0.85720003,25,366.51913
0.85729998,25,366.51913
0.8574,25,366.51913
0.85750002,25,366.51913
0.85759997,25,366.51913
0.85769999,25,366.51913
0.85780001,25,366.51913
0.85790002,25,366.51913
0.85799998,25,366.51913
0.8581,25,366.51913
0.85820001,25,366.51913
0.85829997,25,366.51913
0.85839999,25,366.51913
0.8585,25,366.51913
0.85860002,25,366.51913
0.85869998,25,366.51913
0.85879999,25,366.51913
0.85890001,25,366.51913
0.85900003,25,366.51913
0.85909998,25,366.51913
0.8592,25,366.51913
0.85930002,25,366.51913
0.85939997,25,366.51913
0.85949999,25,366.51913
0.85960001,25,366.51913
0.85970002,25,366.51913
0.85979998,25,366.51913
0.8599,25,366.51913
0.86000001,25,366.51913
0.86009997,25,366.51913
0.86019999,25,366.51913
0.8603,25,366.51913
0.86040002,25,366.51913
0.86049998,25,366.51913
0.86059999,25,366.51913
0.86070001,25,366.51913
0.86080003,25,366.51913
0.86089998,25,366.51913
0.861,25,366.51913
0.86110002,25,366.51913
0.86119998,25,366.51913
0.86129999,25,366.51913
0.86140001,25,366.51913
0.86150002,25,366.51913
0.86159998,25,366.51913
0.8617,25,366.51913
0.86180001,25,366.51913
0.86189997,25,366.51913
0.86199999,25,366.51913
0.86210001,25,366.51913
0.86220002,25,366.51913
0.86229998,25,366.51913
0.8624,25,366.51913
0.86250001,25,366.51913
0.86260003,25,366.51913
0.86269999,25,366.51913
0.8628,25,366.51913
0.86290002,25,366.51913
0.86299998,25,366.51913
0.86309999,25,366.51913
0.86320001,25,366.51913
0.86330003,25,366.51913
0.86339998,25,366.51913
0.8635,25,366.51913
0.86360002,25,366.51913
0.86369997,25,366.51913
0.86379999,25,366.51913
0.86390001,25,366.51913
0.86400002,25,366.51913
0.86409998,25,366.51913
0.8642,25,366.51913
0.86430001,25,366.51913
0.86440003,25,366.51913
0.86449999,25,366.51913
0.8646,25,366.51913
0.86470002,25,366.51913
0.86479998,25,366.51913
0.86489999,25,366.51913
0.86500001,25,366.51913
0.86510003,25,366.51913
0.86519998,25,366.51913
0.8653,25,366.51913
0.86540002,25,366.51913
0.86549997,25,366.51913
0.86559999,25,366.51913
0.86570001,25,366.51913
0.86580002,25,366.51913
0.86589998,25,366.51913
0.866,25,366.51913
0.86610001,25,366.51913
0.86619997,25,366.51913
0.86629999,25,366.51913
0.8664,25,366.51913
0.86650002,25,366.51913
0.86659998,25,366.51913
0.86669999,25,366.51913
0.86680001,25,366.51913
0.86690003,25,366.51913
0.86699998,25,366.51913
0.8671,25,366.51913
0.86720002,25,366.51913
0.86729997,25,366.51913
0.86739999,25,366.51913
0.86750001,25,366.51913
0.86760002,25,366.51913
0.86769998,25,366.51913
0.8678,25,366.51913
0.86790001,25,366.51913
0.86799997,25,366.51913
0.86809999,25,366.51913
0.8682,25,366.51913
0.86830002,25,366.51913
0.86839998,25,366.51913
0.86849999,25,366.51913
0.86860001,25,366.51913
0.86870003,25,366.51913
0.86879998,25,366.51913
0.8689,25,366.51913
0.86900002,25,366.51913
0.86909997,25,366.51913
0.86919999,25,366.51913
0.86930001,25,366.51913
0.86940002,25,366.51913
0.86949998,25,366.51913
0.8696,25,366.51913
0.86970001,25,366.51913
0.86979997,25,366.51913
0.86989999,25,366.51913
0.87,25,366.51913
0.87010002,25,366.51913
0.87019998,25,366.51913
0.87029999,25,366.51913
0.87040001,25,366.51913
0.87050003,25,366.51913
0.87059999,25,366.51913
0.8707,25,366.51913
0.87080002,25,366.51913
0.87089998,25,366.51913
0.87099999,25,366.51913
0.87110001,25,366.51913
0.87120003,25,366.51913
0.87129998,25,366.51913
0.8714,25,366.51913
0.87150002,25,366.51913
0.87159997,25,366.51913
0.87169999,25,366.51913
0.87180001,25,366.51913
0.87190002,25,366.51913
0.87199998,25,366.51913
0.8721,25,366.51913
0.87220001,25,366.51913
0.87230003,25,366.51913
0.87239999,25,366.51913
0.8725,25,366.51913
0.87260002,25,366.51913
0.87269998,25,366.51913
0.87279999,25,366.51913
0.87290001,25,366.51913
0.87300003,25,366.51913
0.87309998,25,366.51913
0.8732,25,366.51913
0.87330002,25,366.51913
0.87339997,25,366.51913
0.87349999,25,366.51913
0.87360001,25,366.51913
0.87370002,25,366.51913
0.87379998,25,366.51913
0.8739,25,366.51913
0.87400001,25,366.51913
0.87410003,25,366.51913
0.87419999,25,366.51913
0.8743,25,366.51913
0.87440002,25,366.51913
0.87449998,25,366.51913
0.87459999,25,366.51913
0.87470001,25,366.51913
0.87480003,25,366.51913
0.87489998,25,366.51913
0.875,25,366.51913
0.87510002,25,366.51913
0.87519997,25,366.51913
0.87529999,25,366.51913
0.87540001,25,366.51913
0.87550002,25,366.51913
0.87559998,25,366.51913
0.8757,25,366.51913
0.87580001,25,366.51913
0.87589997,25,366.51913
0.87599999,25,366.51913
0.8761,25,366.51913
0.87620002,25,366.51913
0.87629998,25,366.51913
0.87639999,25,366.51913
0.87650001,25,366.51913
0.87660003,25,366.51913
0.87669998,25,366.51913
0.8768,25,366.51913
0.87690002,25,366.51913
0.87699997,25,366.51913
0.87709999,25,366.51913
0.87720001,25,366.51913
0.87730002,25,366.51913
0.87739998,25,366.51913
0.8775,25,366.51913
0.87760001,25,366.51913
0.87769997,25,366.51913
0.87779999,25,366.51913
0.8779,25,366.51913
0.87800002,25,366.51913
0.87809998,25,366.51913
0.87819999,25,366.51913
0.87830001,25,366.51913
0.87840003,25,366.51913
0.87849998,25,366.51913
0.8786,25,366.51913
0.87870002,25,366.51913
0.87879997,25,366.51913
0.87889999,25,366.51913
0.87900001,25,366.51913
0.87910002,25,366.51913
0.87919998,25,366.51913
0.8793,25,366.51913
0.87940001,25,366.51913
0.87949997,25,366.51913
0.87959999,25,366.51913
0.87970001,25,366.51913
0.87980002,25,366.51913
0.87989998,25,366.51913
0.88,25,366.51913
0.88010001,25,366.51913
0.88020003,25,366.51913
0.88029999,25,366.51913
0.8804,25,366.51913
0.88050002,25,366.51913
0.88059998,25,366.51913
0.88069999,25,366.51913
0.88080001,25,366.51913
0.88090003,25,366.51913
0.88099998,25,366.51913
0.8811,25,366.51913
0.88120002,25,366.51913
0.88129997,25,366.51913
0.88139999,25,366.51913
0.88150001,25,366.51913
0.88160002,25,366.51913
0.88169998,25,366.51913
0.8818,25,366.51913
0.88190001,25,366.51913
0.88200003,25,366.51913
0.88209999,25,366.51913
0.8822,25,366.51913
0.88230002,25,366.51913
0.88239998,25,366.51913
0.88249999,25,366.51913
0.88260001,25,366.51913
0.88270003,25,366.51913
0.88279998,25,366.51913
0.8829,25,366.51913
0.88300002,25,366.51913
0.88309997,25,366.51913
0.88319999,25,366.51913
0.88330001,25,366.51913
0.88340002,25,366.51913
0.88349998,25,366.51913
0.8836,25,366.51913
0.88370001,25,366.51913
0.88380003,25,366.51913
0.88389999,25,366.51913
0.884,25,366.51913
0.88410002,25,366.51913
0.88419998,25,366.51913
0.88429999,25,366.51913
0.88440001,25,366.51913
0.88450003,25,366.51913
0.88459998,25,366.51913
0.8847,25,366.51913
0.88480002,25,366.51913
0.88489997,25,366.51913
0.88499999,25,366.51913
0.88510001,25,366.51913
0.88520002,25,366.51913
0.88529998,25,366.51913
0.8854,25,366.51913
0.88550001,25,366.51913
0.88559997,25,366.51913
0.88569999,25,366.51913
0.8858,25,366.51913
0.88590002,25,366.51913
0.88599998,25,366.51913
0.88609999,25,366.51913
0.88620001,25,366.51913
0.88630003,25,366.51913
0.88639998,25,366.51913
0.8865,25,366.51913
0.88660002,25,366.51913
0.88669997,25,366.51913
0.88679999,25,366.51913
0.88690001,25,366.51913
0.88700002,25,366.51913
0.88709998,25,366.51913
0.8872,25,366.51913
0.88730001,25,366.51913
0.88739997,25,366.51913
0.88749999,25,366.51913
0.8876,25,366.51913
0.88770002,25,366.51913
0.88779998,25,366.51913
0.88789999,25,366.51913
0.88800001,25,366.51913
0.88810003,25,366.51913
0.88819999,25,366.51913
